timestamp,ambient_air_temperature,cabin_temperature,cabin_humidity_pct,hvac_blower_speed,ac_compressor_load_pct,lighting_status_headlamp_brake_lamp,wiper_motor_status,door_open_per_closed_status,window_open_pct,sunroof_position_pct,seat_occupancy_sensors,seat_belt_status,airbag_readiness,fuel_level_pct,distance_since_codes_cleared,distance_with_mil_lit,odometer_reading,trip_distance,cost_per_km_trip,cost_per_km_instant,average_trip_speed_stoppedmoving,barometer_android_device_mb,interior_light_sensor_lux,steering_wheel_controls,cruise_control_set_speed,key_fob_battery_level,immobilizer_status,android_device_battery,gps_coordinates_lat_per_long,horizontal_dilution_of_precision
2024-07-05T20:24:04-05:30,,,,,,,,,,,,,,,6128.0,,,1042.723145,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:08-05:30,,,,,,,,,,,,,,,6128.0,,,1042.805176,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:12-05:30,,,,,,,,,,,,,,,6128.0,,,1042.886841,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:16-05:30,,,,,,,,,,,,,,,6129.0,,,1042.967773,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:20-05:30,,,,,,,,,,,,,,,6129.0,,,1043.04834,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:24-05:30,,,,,,,,,,,,,,,6129.0,,,1043.129028,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:28-05:30,,,,,,,,,,,,,,,6129.0,,,1043.210571,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:32-05:30,,,,,,,,,,,,,,,6129.0,,,1043.292969,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:36-05:30,,,,,,,,,,,,,,,6129.0,,,1043.375854,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:40-05:30,,,,,,,,,,,,,,,6129.0,,,1043.458862,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:44-05:30,,,,,,,,,,,,,,,6129.0,,,1043.541382,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:48-05:30,,,,,,,,,,,,,,,6129.0,,,1043.623047,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:51-05:30,,,,,,,,,,,,,,,6129.0,,,1043.663452,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:55-05:30,,,,,,,,,,,,,,,6129.0,,,1043.763306,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:24:59-05:30,,,,,,,,,,,,,,,6129.0,,,1043.843506,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:03-05:30,,,,,,,,,,,,,,,6129.0,,,1043.924683,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:07-05:30,,,,,,,,,,,,,,,6130.0,,,1044.00647,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:11-05:30,,,,,,,,,,,,,,,6130.0,,,1044.088867,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:15-05:30,,,,,,,,,,,,,,,6130.0,,,1044.171387,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:19-05:30,,,,,,,,,,,,,,,6130.0,,,1044.254395,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:23-05:30,,,,,,,,,,,,,,,6130.0,,,1044.337402,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:27-05:30,,,,,,,,,,,,,,,6130.0,,,1044.419189,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:30-05:30,,,,,,,,,,,,,,,6130.0,,,1044.459473,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:34-05:30,,,,,,,,,,,,,,,6130.0,,,1044.539551,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:38-05:30,,,,,,,,,,,,,,,6130.0,,,1044.619873,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:42-05:30,,,,,,,,,,,,,,,6130.0,,,1044.701172,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:46-05:30,,,,,,,,,,,,,,,6130.0,,,1044.783081,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:50-05:30,,,,,,,,,,,,,,,6130.0,,,1044.865356,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:54-05:30,,,,,,,,,,,,,,,6130.0,,,1044.947021,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:25:58-05:30,,,,,,,,,,,,,,,6130.0,,,1045.029175,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:02-05:30,,,,,,,,,,,,,,,6131.0,,,1045.112427,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:06-05:30,,,,,,,,,,,,,,,6131.0,,,1045.19458,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:10-05:30,,,,,,,,,,,,,,,6131.0,,,1045.276978,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:14-05:30,,,,,,,,,,,,,,,6131.0,,,1045.359619,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:18-05:30,,,,,,,,,,,,,,,6131.0,,,1045.44104,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:21-05:30,,,,,,,,,,,,,,,6131.0,,,1045.523438,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:25-05:30,,,,,,,,,,,,,,,6131.0,,,1045.605713,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:29-05:30,,,,,,,,,,,,,,,6131.0,,,1045.687134,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:33-05:30,,,,,,,,,,,,,,,6131.0,,,1045.768799,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:37-05:30,,,,,,,,,,,,,,,6131.0,,,1045.849365,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:41-05:30,,,,,,,,,,,,,,,6131.0,,,1045.930664,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:45-05:30,,,,,,,,,,,,,,,6131.0,,,1046.011719,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:49-05:30,,,,,,,,,,,,,,,6131.0,,,1046.092407,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:53-05:30,,,,,,,,,,,,,,,6132.0,,,1046.173096,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:26:57-05:30,,,,,,,,,,,,,,,6132.0,,,1046.254395,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:01-05:30,,,,,,,,,,,,,,,6132.0,,,1046.337402,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:05-05:30,,,,,,,,,,,,,,,6132.0,,,1046.419556,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:08-05:30,,,,,,,,,,,,,,,6132.0,,,1046.460815,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:12-05:30,,,,,,,,,,,,,,,6132.0,,,1046.543335,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:16-05:30,,,,,,,,,,,,,,,6132.0,,,1046.624634,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:20-05:30,,,,,,,,,,,,,,,6132.0,,,1046.705688,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:24-05:30,,,,,,,,,,,,,,,6132.0,,,1046.786987,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:28-05:30,,,,,,,,,,,,,,,6132.0,,,1046.867554,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:32-05:30,,,,,,,,,,,,,,,6132.0,,,1046.948486,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:36-05:30,,,,,,,,,,,,,,,6132.0,,,1047.030151,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:40-05:30,,,,,,,,,,,,,,,6132.0,,,1047.111328,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:44-05:30,,,,,,,,,,,,,,,6132.0,,,1047.192139,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:48-05:30,,,,,,,,,,,,,,,6133.0,,,1047.273804,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:52-05:30,,,,,,,,,,,,,,,6133.0,,,1047.355835,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:55-05:30,,,,,,,,,,,,,,,6133.0,,,1047.437622,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:27:59-05:30,,,,,,,,,,,,,,,6133.0,,,1047.520508,,,,,,,,,,84.0,,9.935046196
2024-07-05T20:28:04-05:30,,,,,,,,,,,,,,,6133.0,,,1047.602905,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:08-05:30,,,,,,,,,,,,,,,6133.0,,,1047.684204,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:12-05:30,,,,,,,,,,,,,,,6133.0,,,1047.765747,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:16-05:30,,,,,,,,,,,,,,,6133.0,,,1047.846924,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:19-05:30,,,,,,,,,,,,,,,6133.0,,,1047.928589,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:23-05:30,,,,,,,,,,,,,,,6133.0,,,1048.010254,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:27-05:30,,,,,,,,,,,,,,,6133.0,,,1048.092285,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:31-05:30,,,,,,,,,,,,,,,6133.0,,,1048.173462,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:35-05:30,,,,,,,,,,,,,,,6133.0,,,1048.253662,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:39-05:30,,,,,,,,,,,,,,,6134.0,,,1048.334839,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:43-05:30,,,,,,,,,,,,,,,6134.0,,,1048.416626,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:47-05:30,,,,,,,,,,,,,,,6134.0,,,1048.499023,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:51-05:30,,,,,,,,,,,,,,,6134.0,,,1048.581665,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:54-05:30,,,,,,,,,,,,,,,6134.0,,,1048.622925,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:28:58-05:30,,,,,,,,,,,,,,,6134.0,,,1048.704834,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:02-05:30,,,,,,,,,,,,,,,6134.0,,,1048.786743,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:06-05:30,,,,,,,,,,,,,,,6134.0,,,1048.867432,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:10-05:30,,,,,,,,,,,,,,,6134.0,,,1048.968262,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:14-05:30,,,,,,,,,,,,,,,6134.0,,,1049.049683,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:18-05:30,,,,,,,,,,,,,,,6134.0,,,1049.130859,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:22-05:30,,,,,,,,,,,,,,,6134.0,,,1049.213013,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:26-05:30,,,,,,,,,,,,,,,6134.0,,,1049.295044,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:30-05:30,,,,,,,,,,,,,,,6135.0,,,1049.377319,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:34-05:30,,,,,,,,,,,,,,,6135.0,,,1049.45874,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:37-05:30,,,,,,,,,,,,,,,6135.0,,,1049.499512,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:41-05:30,,,,,,,,,,,,,,,6135.0,,,1049.581177,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:45-05:30,,,,,,,,,,,,,,,6135.0,,,1049.663208,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:49-05:30,,,,,,,,,,,,,,,6135.0,,,1049.744385,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:53-05:30,,,,,,,,,,,,,,,6135.0,,,1049.824585,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:29:57-05:30,,,,,,,,,,,,,,,6135.0,,,1049.905273,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:01-05:30,,,,,,,,,,,,,,,6135.0,,,1049.987549,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:05-05:30,,,,,,,,,,,,,,,6135.0,,,1050.070313,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:09-05:30,,,,,,,,,,,,,,,6135.0,,,1050.153564,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:13-05:30,,,,,,,,,,,,,,,6135.0,,,1050.235229,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:17-05:30,,,,,,,,,,,,,,,6135.0,,,1050.316162,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:21-05:30,,,,,,,,,,,,,,,6135.0,,,1050.397217,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:24-05:30,,,,,,,,,,,,,,,6136.0,,,1050.478027,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:28-05:30,,,,,,,,,,,,,,,6136.0,,,1050.559204,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:32-05:30,,,,,,,,,,,,,,,6136.0,,,1050.640991,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:36-05:30,,,,,,,,,,,,,,,6136.0,,,1050.722534,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:40-05:30,,,,,,,,,,,,,,,6136.0,,,1050.804077,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:44-05:30,,,,,,,,,,,,,,,6136.0,,,1050.88562,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:48-05:30,,,,,,,,,,,,,,,6136.0,,,1050.967407,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:52-05:30,,,,,,,,,,,,,,,6136.0,,,1051.049194,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:30:56-05:30,,,,,,,,,,,,,,,6136.0,,,1051.130859,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:00-05:30,,,,,,,,,,,,,,,6136.0,,,1051.211914,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:03-05:30,,,,,,,,,,,,,,,6136.0,,,1051.252441,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:07-05:30,,,,,,,,,,,,,,,6136.0,,,1051.33313,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:11-05:30,,,,,,,,,,,,,,,6136.0,,,1051.414063,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:15-05:30,,,,,,,,,,,,,,,6137.0,,,1051.495972,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:19-05:30,,,,,,,,,,,,,,,6137.0,,,1051.578857,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:23-05:30,,,,,,,,,,,,,,,6137.0,,,1051.661621,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:27-05:30,,,,,,,,,,,,,,,6137.0,,,1051.743652,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:31-05:30,,,,,,,,,,,,,,,6137.0,,,1051.825562,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:35-05:30,,,,,,,,,,,,,,,6137.0,,,1051.907837,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:39-05:30,,,,,,,,,,,,,,,6137.0,,,1051.989502,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:42-05:30,,,,,,,,,,,,,,,6137.0,,,1052.071045,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:46-05:30,,,,,,,,,,,,,,,6137.0,,,1052.151978,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:50-05:30,,,,,,,,,,,,,,,6137.0,,,1052.23291,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:54-05:30,,,,,,,,,,,,,,,6137.0,,,1052.314819,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:31:58-05:30,,,,,,,,,,,,,,,6137.0,,,1052.396362,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:32:02-05:30,,,,,,,,,,,,,,,6137.0,,,1052.477783,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:32:06-05:30,,,,,,,,,,,,,,,6137.0,,,1052.55957,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:32:10-05:30,,,,,,,,,,,,,,,6138.0,,,1052.642212,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:14-05:30,,,,,,,,,,,,,,,6138.0,,,1052.723267,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:17-05:30,,,,,,,,,,,,,,,6138.0,,,1052.78479,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:21-05:30,,,,,,,,,,,,,,,6138.0,,,1052.867188,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:25-05:30,,,,,,,,,,,,,,,6138.0,,,1052.949463,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:29-05:30,,,,,,,,,,,,,,,6138.0,,,1053.029541,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:33-05:30,,,,,,,,,,,,,,,6138.0,,,1053.110107,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:37-05:30,,,,,,,,,,,,,,,6138.0,,,1053.191284,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:41-05:30,,,,,,,,,,,,,,,6138.0,,,1053.273438,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:45-05:30,,,,,,,,,,,,,,,6138.0,,,1053.355591,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:49-05:30,,,,,,,,,,,,,,,6138.0,,,1053.438599,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:53-05:30,,,,,,,,,,,,,,,6138.0,,,1053.520874,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:32:57-05:30,,,,,,,,,,,,,,,6138.0,,,1053.601929,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:33:01-05:30,,,,,,,,,,,,,,,6139.0,,,1053.662354,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:33:05-05:30,,,,,,,,,,,,,,,6139.0,,,1053.763794,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:33:09-05:30,,,,,,,,,,,,,,,6139.0,,,1053.845581,,,,,,,,,,83.0,,3.790092468
2024-07-05T20:33:12-05:30,,,,,,,,,,,,,,,6139.0,,,1053.886353,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:16-05:30,,,,,,,,,,,,,,,6139.0,,,1053.968628,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:20-05:30,,,,,,,,,,,,,,,6139.0,,,1054.050293,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:24-05:30,,,,,,,,,,,,,,,6139.0,,,1054.130859,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:28-05:30,,,,,,,,,,,,,,,6139.0,,,1054.211914,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:32-05:30,,,,,,,,,,,,,,,6139.0,,,1054.293701,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:36-05:30,,,,,,,,,,,,,,,6139.0,,,1054.375977,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:40-05:30,,,,,,,,,,,,,,,6139.0,,,1054.458496,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:44-05:30,,,,,,,,,,,,,,,6139.0,,,1054.540649,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:47-05:30,,,,,,,,,,,,,,,6139.0,,,1054.623901,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:51-05:30,,,,,,,,,,,,,,,6139.0,,,1054.705688,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:55-05:30,,,,,,,,,,,,,,,6140.0,,,1054.787354,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:33:59-05:30,,,,,,,,,,,,,,,6140.0,,,1054.868042,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:03-05:30,,,,,,,,,,,,,,,6140.0,,,1054.948853,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:07-05:30,,,,,,,,,,,,,,,6140.0,,,1055.030151,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:11-05:30,,,,,,,,,,,,,,,6140.0,,,1055.112061,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:15-05:30,,,,,,,,,,,,,,,6140.0,,,1055.193604,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:19-05:30,,,,,,,,,,,,,,,6140.0,,,1055.275146,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:23-05:30,,,,,,,,,,,,,,,6140.0,,,1055.356812,,,,,,,,,,83.0,,9.935046196
2024-07-05T20:34:27-05:30,,,,,,,,,,,,,,,6140.0,,,1055.438721,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:30-05:30,,,,,,,,,,,,,,,6140.0,,,1055.479858,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:34-05:30,,,,,,,,,,,,,,,6140.0,,,1055.580933,,,,,,,,,,82.0,,10.48816299
2024-07-05T20:34:38-05:30,,,,,,,,,,,,,,,6140.0,,,1055.621582,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:42-05:30,,,,,,,,,,,,,,,6140.0,,,1055.723267,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:46-05:30,,,,,,,,,,,,,,,6141.0,,,1055.805908,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:50-05:30,,,,,,,,,,,,,,,6141.0,,,1055.886597,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:54-05:30,,,,,,,,,,,,,,,6141.0,,,1055.96875,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:34:58-05:30,,,,,,,,,,,,,,,6141.0,,,1056.050903,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:02-05:30,,,,,,,,,,,,,,,6141.0,,,1056.13269,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:06-05:30,,,,,,,,,,,,,,,6141.0,,,1056.214478,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:09-05:30,,,,,,,,,,,,,,,6141.0,,,1056.296143,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:13-05:30,,,,,,,,,,,,,,,6141.0,,,1056.377441,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:17-05:30,,,,,,,,,,,,,,,6141.0,,,1056.45874,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:21-05:30,,,,,,,,,,,,,,,6141.0,,,1056.540771,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:25-05:30,,,,,,,,,,,,,,,6141.0,,,1056.622192,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:29-05:30,,,,,,,,,,,,,,,6141.0,,,1056.703857,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:33-05:30,,,,,,,,,,,,,,,6141.0,,,1056.784668,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:37-05:30,,,,,,,,,,,,,,,6141.0,,,1056.866211,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:41-05:30,,,,,,,,,,,,,,,6142.0,,,1056.947876,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:45-05:30,,,,,,,,,,,,,,,6142.0,,,1057.031616,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:49-05:30,,,,,,,,,,,,,,,6142.0,,,1057.113525,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:52-05:30,,,,,,,,,,,,,,,6142.0,,,1057.154053,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:35:56-05:30,,,,,,,,,,,,,,,6142.0,,,1057.234497,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:00-05:30,,,,,,,,,,,,,,,6142.0,,,1057.315063,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:04-05:30,,,,,,,,,,,,,,,6142.0,,,1057.396118,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:08-05:30,,,,,,,,,,,,,,,6142.0,,,1057.477295,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:12-05:30,,,,,,,,,,,,,,,6142.0,,,1057.558594,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:16-05:30,,,,,,,,,,,,,,,6142.0,,,1057.640015,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:20-05:30,,,,,,,,,,,,,,,6142.0,,,1057.721558,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:24-05:30,,,,,,,,,,,,,,,6142.0,,,1057.803589,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:28-05:30,,,,,,,,,,,,,,,6142.0,,,1057.88501,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:31-05:30,,,,,,,,,,,,,,,6143.0,,,1057.966919,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:35-05:30,,,,,,,,,,,,,,,6143.0,,,1058.048828,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:39-05:30,,,,,,,,,,,,,,,6143.0,,,1058.130493,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:43-05:30,,,,,,,,,,,,,,,6143.0,,,1058.212524,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:47-05:30,,,,,,,,,,,,,,,6143.0,,,1058.294312,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:51-05:30,,,,,,,,,,,,,,,6143.0,,,1058.375732,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:55-05:30,,,,,,,,,,,,,,,6143.0,,,1058.457642,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:36:59-05:30,,,,,,,,,,,,,,,6143.0,,,1058.539429,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:03-05:30,,,,,,,,,,,,,,,6143.0,,,1058.621094,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:07-05:30,,,,,,,,,,,,,,,6143.0,,,1058.702881,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:11-05:30,,,,,,,,,,,,,,,6143.0,,,1058.784546,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:15-05:30,,,,,,,,,,,,,,,6143.0,,,1058.866699,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:18-05:30,,,,,,,,,,,,,,,6143.0,,,1058.907349,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:22-05:30,,,,,,,,,,,,,,,6143.0,,,1058.988647,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:26-05:30,,,,,,,,,,,,,,,6144.0,,,1059.070313,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:30-05:30,,,,,,,,,,,,,,,6144.0,,,1059.1521,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:34-05:30,,,,,,,,,,,,,,,6144.0,,,1059.233398,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:38-05:30,,,,,,,,,,,,,,,6144.0,,,1059.315063,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:42-05:30,,,,,,,,,,,,,,,6144.0,,,1059.396484,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:46-05:30,,,,,,,,,,,,,,,6144.0,,,1059.478516,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:50-05:30,,,,,,,,,,,,,,,6144.0,,,1059.560059,,,,,,,,,,82.0,,9.935046196
2024-07-05T20:37:54-05:30,,,,,,,,,,,,,,,6144.0,,,1059.641479,,,,,,,,,,82.0,,9.935046196
